"Star Wars: Episode I - The Phantom Menace' ,"
"'Journey 2: The Mysterious Island' ,"
"'Rise of the Guardians' ,"
"'Zero Dark Thirty' ,"
"'Flight' ,"
"'Think Like a Man' ,"
"'The Campaign' ,"
"'The Expendables 2' ,"
"'Wrath of the Titans' ,"
"'Jack Reacher' ,"
"'Dark Shadows' ,"
"'Parental Guidance' ,"
"'John Carter' ,"
"'Act of Valor' ,"
"'This Is 40' ,"
"'Contraband' ,"
"'Looper' ,"
"'Tyler Perrys Madeas Witness Protection' ,"
"'Battleship' ,"
"'Pitch Perfect' ,"
"'Mirror Mirror' ,"
"'Chronicle ' ,"
"'Hope Springs' ,"
"'Underworld Awakening' ,"
"'The Lucky One' ,"
"'The Dictator' ,"
"'Total Recall ' ,"
"'Titanic 3D' ,"
"'American Reunion' ,"
"'ParaNorman' ,"
"'This Means War' ,"
"'Project X' ,"
"'The Woman in Black' ,"
"'Paranormal Activity 4' ,"
"'The Devil Inside' ,"
"'The Odd Life of Timothy Green' ,"
"'Ghost Rider: Spirit of Vengeance' ,"
"'The Grey' ,"
"'Red Tails' ,"
"'The Possession' ,"
"'Diary of a Wimpy Kid: Dog Days' ,"
"'Sinister' ,"
"'Beauty and the Beast (3D)' ,"
"'Savages ' ,"
"'The Best Exotic Marigold Hotel' ,"
"'Moonrise Kingdom' ,"
"'Here Comes the Boom' ,"
"'Red Dawn ' ,"
"'The Three Stooges' ,"
"'Star Wars: Episode I - The Phantom Menace (in 3D)' ,"
"'Resident Evil: Retribution' ,"
"'The Cabin in the Woods' ,"
"'What to Expect When Youre Expecting' ,"
"'Finding Nemo (3D)' ,"
"'End of Watch' ,"
"'Rock of Ages' ,"
"'Abraham Lincoln: Vampire Hunter' ,"
"'Lawless' ,"
"'The Guilt Trip' ,"
"'Thats My Boy' ,"
"'Trouble with the Curve' ,"
"'The Watch' ,"
"'Frankenweenie' ,"
"'Step Up Revolution' ,"
"'Tyler Perrys Good Deeds' ,"
"'Monsters, Inc. (3D)' ,"
"'2016 Obamas America' ,"
"'House at the End of The Street' ,"
"'The Pirates! Band of Misfits' ,"
"'Joyful Noise' ,"
"'Chimpanzee' ,"
"'The Five-Year Engagement' ,"
"'The Hunger Games: Catching Fire' ,"
"'Iron Man 3' ,"
"'Frozen' ,"
"'Despicable Me 2' ,"
"'Man of Steel' ,"
"'Gravity' ,"
"'Monsters University' ,"
"'The Hobbit: The Desolation of Smaug' ,"
"'Fast & Furious 6' ,"
"'Oz The Great and Powerful' ,"
"'Star Trek Into Darkness' ,"
"'Thor: The Dark World' ,"
"'World War Z' ,"
"'The Croods' ,"
"'The Heat' ,"
"'Were the Millers' ,"
"'American Hustle' ,"
"'The Great Gatsby ' ,"
"'The Conjuring' ,"
"'Identity Thief' ,"
"'Grown Ups 2' ,"
"'The Wolverine' ,"
"'Anchorman 2: The Legend Continues' ,"
"'Lone Survivor' ,"
"'G.I. Joe: Retaliation' ,"
"'Cloudy with a Chance of Meatballs 2' ,"
"'Now You See Me' ,"
"'The Wolf of Wall Street' ,"
"'Lee Daniels The Butler' ,"
"'The Hangover Part III' ,"
"'Epic' ,"
"'Captain Phillips' ,"
"'Jackass Presents: Bad Grandpa' ,"
"'Pacific Rim' ,"
"'This is the End' ,"
"'Olympus Has Fallen' ,"
"'42' ,"
"'Elysium' ,"
"'Planes' ,"
"'The Lone Ranger' ,"
"'Oblivion' ,"
"'Insidious Chapter 2' ,"
"'Saving Mr. Banks' ,"
"'Turbo' ,"
"'2 Guns' ,"
"'White House Down' ,"
"'Mama' ,"
"'Safe Haven' ,"
"'The Smurfs 2' ,"
"'The Best Man Holiday' ,"
"'Percy Jackson: Sea of Monsters' ,"
"'A Good Day to Die Hard' ,"
"'Warm Bodies' ,"
"'Jack the Giant Slayer' ,"
"'The Purge' ,"
"'Last Vegas' ,"
"'Enders Game' ,"
"'Prisoners' ,"
"'After Earth' ,"
"'The Secret Life of Walter Mitty' ,"
"'Escape From Planet Earth' ,"
"'12 Years a Slave' ,"
"'Free Birds' ,"
"'Hansel and Gretel: Witch Hunters' ,"
"'Evil Dead ' ,"
"'Red 2' ,"
"'Tyler Perrys A Madea Christmas' ,"
"'Tyler Perrys Temptation: Confessions of a Marriage Counselor' ,"
"'The Call' ,"
"'Pain and Gain' ,"
"'Gangster Squad' ,"
"'Jurassic Park 3D' ,"
"'The Internship' ,"
"'Instructions Not Included' ,"
"'Snitch' ,"
"'Riddick' ,"
"'A Haunted House' ,"
"'47 Ronin' ,"
"'August: Osage County' ,"
"'Philomena' ,"
"'The Family ' ,"
"'Walking with Dinosaurs' ,"
"'Carrie ' ,"
"'Texas Chainsaw 3D' ,"
"'R.I.P.D.' ,"
"'Blue Jasmine' ,"
"'Kevin Hart: Let Me Explain' ,"
"'Side Effects ' ,"
"'Scary Movie 5' ,"
"'The Mortal Instruments: City of Bones' ,"
"'Delivery Man' ,"
"'Grudge Match' ,"
"'One Direction: This is Us' ,"
"'Kick-Ass 2' ,"
"'Dallas Buyers Club' ,"
"'Rush ' ,"
"'The Host ' ,"
"'The Worlds End' ,"
"'21 and Over' ,"
"'Her ' ,"
"'American Sniper' ,"
"'The Hunger Games: Mockingjay - Part 1' ,"
"'Guardians of the Galaxy' ,"
"'Captain America: The Winter Soldier' ,"
"'The LEGO Movie' ,"
"'The Hobbit: The Battle of the Five Armies' ,"
"'Transformers: Age of Extinction' ,"
"'Maleficent' ,"
"'X-Men: Days of Future Past' ,"
"'Big Hero 6' ,"
"'Dawn of the Planet of the Apes' ,"
"'The Amazing Spider-Man 2' ,"
"'Godzilla ' ,"
"'22 Jump Street' ,"
"'Teenage Mutant Ninja Turtles ' ,"
"'Interstellar' ,"
"'How to Train Your Dragon 2' ,"
"'Gone Girl' ,"
"'Divergent' ,"
"'Neighbors' ,"
"'Ride Along' ,"
"'Rio 2' ,"
"'Into the Woods' ,"
"'Lucy' ,"
"'The Fault in our Stars' ,"
"'Unbroken' ,"
"'Night at the Museum: Secret of the Tomb' ,"
"'Mr. Peabody & Sherman' ,"
"'300: Rise of An Empire' ,"
"'The Maze Runner' ,"
"'The Equalizer' ,"
"'Noah' ,"
"'Edge of Tomorrow' ,"
"'Non-Stop' ,"
"'Heaven is for Real' ,"
"'The Imitation Game' ,"
"'Dumb and Dumber To' ,"
"'Annie ' ,"
"'Fury ' ,"
"'Tammy' ,"
"'Annabelle' ,"
"'The Other Woman ' ,"
"'Penguins of Madagascar' ,"
"'Lets Be Cops' ,"
"'The Monuments Men' ,"
"'Hercules ' ,"
"'The Purge: Anarchy' ,"
"'Alexander and the Terrible, Horrible, No Good, Very Bad Day' ,"
"'Think Like a Man Too' ,"
"'Exodus: Gods and Kings' ,"
"'The Nut Job' ,"
"'Gods Not Dead' ,"
"'Son of God' ,"
"'The Grand Budapest Hotel' ,"
"'Planes: Fire & Rescue' ,"
"'RoboCop ' ,"
"'Dracula Untold' ,"
"'Horrible Bosses 2' ,"
"'The Hundred-Foot Journey' ,"
"'No Good Deed ' ,"
"'Selma' ,"
"'Muppets Most Wanted' ,"
"'Ouija' ,"
"'The Boxtrolls' ,"
"'Jack Ryan: Shadow Recruit' ,"
"'If I Stay' ,"
"'The Book of Life ' ,"
"'About Last Night ' ,"
"'Into The Storm' ,"
"'The Judge' ,"
"'Jersey Boys' ,"
"'Blended' ,"
"'The Giver' ,"
"'St. Vincent' ,"
"'Need for Speed' ,"
"'A Million Ways to Die in the West' ,"
"'John Wick' ,"
"'Birdman' ,"
"'Dolphin Tale 2' ,"
"'The Expendables 3' ,"
"'Earth to Echo' ,"
"'Sex Tape' ,"
"'Wild ' ,"
"'Million Dollar Arm' ,"
"'The Theory of Everything' ,"
"'This is Where I Leave You' ,"
"'The Gambler' ,"
"'Paranormal Activity: The Marked Ones' ,"
"'Nightcrawler' ,"
"'Chef' ,"
"'Get On Up' ,"
"'3 Days to Kill' ,"
"'Deliver Us From Evil' ,"
"'When the Game Stands Tall' ,"
"'Draft Day' ,"
"'Oculus' ,"
"'The Best of Me' ,"
"'A Walk Among the Tombstones' ,"
"'That Awkward Moment' ,"
"'Boyhood' ,"
"'Star Wars: The Force Awakens' ,"
"'Jurassic World' ,"
"'Avengers: Age of Ultron' ,"
"'Inside Out' ,"
"'Furious 7' ,"
"'Minions' ,"
"'The Hunger Games: Mockingjay - Part 2' ,"
"'The Martian' ,"
"'Cinderella ' ,"
"'Spectre' ,"
"'Mission: Impossible - Rogue Nation' ,"
"'Pitch Perfect 2' ,"
"'The Revenant' ,"
"'Ant-Man' ,"
"'Home ' ,"
"'Hotel Transylvania 2' ,"
"'Fifty Shades of Grey' ,"
"'The SpongeBob Movie: Sponge Out of Water' ,"
"'Straight Outta Compton' ,"
"'San Andreas' ,"
"'Mad Max: Fury Road' ,"
"'Daddys Home' ,"
"'The Divergent Series: Insurgent' ,"
"'The Peanuts Movie' ,"
"'Kingsman: The Secret Service' ,"
"'The Good Dinosaur' ,"
"'Spy' ,"
"'Trainwreck' ,"
"'Creed' ,"
"'Tomorrowland' ,"
"'Get Hard' ,"
"'Terminator: Genisys' ,"
"'Taken 3' ,"
"'Sisters' ,"
"'Alvin and the Chipmunks: The Road Chip' ,"
"'Maze Runner: The Scorch Trials' ,"
"'Ted 2' ,"
"'Goosebumps' ,"
"'Pixels' ,"
"'Paddington' ,"
"'The Intern' ,"
"'Bridge of Spies' ,"
"'Paul Blart: Mall Cop 2' ,"
"'The Big Short' ,"
"'War Room' ,"
"'Magic Mike XXL' ,"
"'The Visit' ,"
"'The Wedding Ringer' ,"
"'Black Mass' ,"
"'Vacation' ,"
"'The Perfect Guy' ,"
"'Joy' ,"
"'Fantastic Four' ,"
"'The Hateful Eight' ,"
"'Focus ' ,"
"'Southpaw' ,"
"'Insidious Chapter 3' ,"
"'Poltergeist ' ,"
"'Jupiter Ascending' ,"
"'Sicario' ,"
"'The Man From U.N.C.L.E.' ,"
"'Spotlight' ,"
"'McFarland, USA' ,"
"'The Gift ' ,"
"'Everest ' ,"
"'The Night Before' ,"
"'Krampus' ,"
"'Max ' ,"
"'The Age of Adaline' ,"
"'Brooklyn' ,"
"'The Longest Ride' ,"
"'The Boy Next Door' ,"
"'Pan' ,"
"'Hot Pursuit' ,"
"'Concussion ' ,"
"'The DUFF' ,"
"'Woman in Gold' ,"
"'The Second Best Exotic Marigold Hotel' ,"
"'Unfriended' ,"
"'Entourage' ,"
"'Paper Towns' ,"
"'Chappie' ,"
"'Crimson Peak' ,"
"'A Walk in the Woods' ,"
"'Point Break ' ,"
"'Sinister 2' ,"
"'The Last Witch Hunter' ,"
"'No Escape' ,"
"'Ricki and the Flash' ,"
"'The Woman in Black 2: Angel of Death' ,"
"'Run All Night' ,"
"'Love the Coopers' ,"
"'The Lazarus Effect' ,"
"'Ex Machina' ,"
"'In the Heart of the Sea' ,"
"'The Gallows' ,"
"'Hitman: Agent 47' ,"
"'Project Almanac' ,"
"'Black or White' ,"
"'Aloha' ,"
"'Rogue One: A Star Wars Story' ,"
"'Finding Dory' ,"
"'Captain America: Civil War' ,"
"'The Secret Life of Pets' ,"
"'The Jungle Book ' ,"
"'Deadpool' ,"
"'Zootopia' ,"
"'Batman v Superman: Dawn of Justice' ,"
"'Suicide Squad' ,"
"'Sing' ,"
"'Moana' ,"
"'Fantastic Beasts and Where To Find Them' ,"
"'Doctor Strange' ,"
"'Hidden Figures' ,"
"'Jason Bourne' ,"
"'Star Trek Beyond' ,"
"'X-Men: Apocalypse' ,"
"'Trolls' ,"
"'La La Land' ,"
"'Kung Fu Panda 3' ,"
"'Ghostbusters ' ,"
"'Central Intelligence' ,"
"'The Legend of Tarzan' ,"
"'Sully' ,"
"'Bad Moms' ,"
"'The Angry Birds Movie' ,"
"'Independence Day: Resurgence' ,"
"'The Conjuring 2' ,"
"'Arrival' ,"
"'Passengers ' ,"
"'Sausage Party' ,"
"'The Magnificent Seven ' ,"
"'Ride Along 2' ,"
"'Dont Breathe' ,"
"'Miss Peregrines Home for Peculiar Children' ,"
"'The Accountant' ,"
"'Teenage Mutant Ninja Turtles: Out of the Shadows' ,"
"'The Purge: Election Year' ,"
"'Alice Through the Looking Glass' ,"
"'Petes Dragon ' ,"
"'The Girl on the Train ' ,"
"'Boo! A Madea Halloween' ,"
"'Storks' ,"
"'10 Cloverfield Lane' ,"
"'Lights Out' ,"
"'Hacksaw Ridge' ,"
"'The Divergent Series: Allegiant' ,"
"'Now You See Me 2' ,"
"'Ice Age: Collision Course' ,"
"'The Boss' ,"
"'London Has Fallen' ,"
"'Miracles from Heaven' ,"
"'Deepwater Horizon' ,"
"'Why Him?' ,"
"'My Big Fat Greek Wedding 2' ,"
"'Jack Reacher: Never Go Back' ,"
"'Fences' ,"
"'Me Before You' ,"
"'The BFG' ,"
"'Neighbors 2: Sorority Rising' ,"
"'The Shallows' ,"
"'Office Christmas Party' ,"
"'Assassins Creed' ,"
"'Barbershop: The Next Cut' ,"
"'13 Hours: The Secret Soldiers of Benghazi' ,"
"'Lion' ,"
"'The Huntsman: Winters War' ,"
"'Kubo and the Two Strings' ,"
"'Manchester by the Sea' ,"
"'Warcraft' ,"
"'How to Be Single' ,"
"'Mike and Dave Need Wedding Dates' ,"
"'War Dogs' ,"
"'Almost Christmas' ,"
"'Money Monster' ,"
"'Allied' ,"
"'Nerve' ,"
"'Risen' ,"
"'The Nice Guys' ,"
"'The Boy ' ,"
"'Dirty Grandpa' ,"
"'Ouija: Origin of Evil' ,"
"'The 5th Wave' ,"
"'Inferno' ,"
"'Mothers Day' ,"
"'Patriots Day' ,"
"'Gods of Egypt' ,"
"'Collateral Beauty' ,"
"'Hail, Caesar!' ,"
"'When the Bough Breaks' ,"
"'Zoolander 2' ,"
"'Moonlight ' ,"
"'The Finest Hours' ,"
"'Florence Foster Jenkins' ,"
"'Hell or High Water' ,"
"'The Forest' ,"
"'Ben-Hur ' ,"
"'The Witch' ,"
"'Bridget Joness Baby' ,"
"'Kevin Hart: What Now?' ,"
"'Star Wars: The Last Jedi' ,"
"'Beauty and the Beast ' ,"
"'Wonder Woman' ,"
"'Jumanji: Welcome to the Jungle' ,"
"'Guardians of the Galaxy Vol. 2' ,"
"'Spider-Man: Homecoming' ,"
"'It' ,"
"'Thor: Ragnarok' ,"
"'Despicable Me 3' ,"
"'Justice League' ,"
"'Logan ' ,"
"'The Fate of the Furious' ,"
"'Coco' ,"
"'Dunkirk' ,"
"'Get Out' ,"
"'The LEGO Batman Movie' ,"
"'The Boss Baby' ,"
"'The Greatest Showman' ,"
"'Pirates of the Caribbean: Dead Men Tell No Tales' ,"
"'Kong: Skull Island' ,"
"'Cars 3' ,"
"'War for the Planet of the Apes' ,"
"'Split' ,"
"'Wonder' ,"
"'Transformers: The Last Knight' ,"
"'Girls Trip' ,"
"'Fifty Shades Darker' ,"
"'Baby Driver' ,"
"'Pitch Perfect 3' ,"
"'Daddys Home 2' ,"
"'Murder on the Orient Express ' ,"
"'Annabelle: Creation' ,"
"'Kingsman: The Golden Circle' ,"
"'Blade Runner 2049' ,"
"'John Wick: Chapter Two' ,"
"'The Emoji Movie' ,"
"'Power Rangers ' ,"
"'Ferdinand' ,"
"'The Post' ,"
"'The Mummy ' ,"
"'The Hitmans Bodyguard' ,"
"'Alien: Covenant' ,"
"'Captain Underpants: The First Epic Movie' ,"
"'A Bad Moms Christmas' ,"
"'A Dogs Purpose' ,"
"'The Shape of Water' ,"
"'The LEGO Ninjago Movie' ,"
"'Baywatch' ,"
"'The Shack' ,"
"'Darkest Hour' ,"
"'Happy Death Day' ,"
"'Three Billboards Outside Ebbing, Missouri' ,"
"'Atomic Blonde' ,"
"'American Made' ,"
"'The Dark Tower' ,"
"'Lady Bird' ,"
"'Tyler Perrys Boo 2! A Madea Halloween' ,"
"'Snatched' ,"
"'The Great Wall' ,"
"'Smurfs: The Lost Village' ,"
"'Going in Style ' ,"
"'All Eyez on Me' ,"
"'xXx: The Return of Xander Cage' ,"
"'47 Meters Down' ,"
"'The Big Sick' ,"
"'Valerian and the City of a Thousand Planets' ,"
"'The Star' ,"
"'Ghost in the Shell ' ,"
"'King Arthur: Legend of the Sword' ,"
"'Jigsaw' ,"
"'American Assassin' ,"
"'The Foreigner' ,"
"'Everything, Everything' ,"
"'Wind River' ,"
"'Geostorm' ,"
"'Monster Trucks' ,"
"'Fist Fight' ,"
"'How to be a Latin Lover' ,"
"'Kidnap ' ,"
"'Underworld: Blood Wars' ,"
"'The Mountain Between Us' ,"
"'Life ' ,"
"'I, Tonya' ,"
"'Hostiles' ,"
"'Mollys Game' ,"
"'The Nut Job 2: Nutty by Nature' ,"
"'Rings' ,"
"'Logan Lucky' ,"
"'Home Again' ,"
"'Resident Evil: The Final Chapter' ,"
"'The House' ,"
"'All the Money in the World' ,"
"'Gifted' ,"
"'Downsizing' ,"
"'The Bye Bye Man' ,"
"'Victoria and Abdul' ,"
"'Rough Night' ,"
"'My Little Pony: The Movie' ,"
"'Leap!' ,"
"'Phantom Thread' ,"
"'Black Panther' ,"
"'Avengers: Infinity War' ,"
"'Incredibles 2' ,"
"'Jurassic World: Fallen Kingdom' ,"
"'Aquaman' ,"
"'Deadpool 2' ,"
"'Dr. Seuss The Grinch ' ,"
"'Mission: Impossible - Fallout' ,"
"'Ant-Man and the Wasp' ,"
"'Bohemian Rhapsody' ,"
"'A Star is Born ' ,"
"'Solo: A Star Wars Story' ,"
"'Venom ' ,"
"'Ralph Breaks the Internet' ,"
"'Spider-Man: Into The Spider-Verse' ,"
"'A Quiet Place' ,"
"'Crazy Rich Asians' ,"
"'Mary Poppins Returns' ,"
"'Hotel Transylvania 3: Summer Vacation' ,"
"'Fantastic Beasts: The Crimes of Grindelwald' ,"
"'Halloween ' ,"
"'The Meg' ,"
"'Oceans 8' ,"
"'Ready Player One' ,"
"'Bumblebee' ,"
"'Mamma Mia! Here We Go Again' ,"
"'The Nun' ,"
"'Creed II' ,"
"'Peter Rabbit' ,"
"'The Mule' ,"
"'The Equalizer 2' ,"
"'Rampage ' ,"
"'A Wrinkle in Time' ,"
"'Fifty Shades Freed' ,"
"'Disneys Christopher Robin' ,"
"'Green Book' ,"
"'I Can Only Imagine' ,"
"'Smallfoot' ,"
"'Night School ' ,"
"'The First Purge' ,"
"'Game Night' ,"
"'Book Club' ,"
"'The House With A Clock In Its Walls' ,"
"'Skyscraper' ,"
"'Insidious: The Last Key' ,"
"'Instant Family' ,"
"'Blockers' ,"
"'Pacific Rim Uprising' ,"
"'Tomb Raider' ,"
"'Maze Runner: The Death Cure' ,"
"'The Nutcracker and the Four Realms' ,"
"'Tag' ,"
"'A Simple Favor' ,"
"'Life of the Party' ,"
"'The Predator ' ,"
"'Overboard ' ,"
"'Sicario: Day of the Soldado' ,"
"'BlacKkKlansman' ,"
"'I Feel Pretty' ,"
"'Vice' ,"
"'Red Sparrow' ,"
"'Breaking In ' ,"
"'Goosebumps 2: Haunted Halloween' ,"
"'12 Strong' ,"
"'Den of Thieves' ,"
"'First Man' ,"
"'Hereditary' ,"
"'Tyler Perrys Acrimony' ,"
"'Sherlock Gnomes' ,"
"'Uncle Drew' ,"
"'Widows' ,"
"'Truth or Dare' ,"
"'Paddington 2' ,"
"'Love, Simon' ,"
"'Second Act' ,"
"'The Commuter' ,"
"'The 15:17 to Paris' ,"
"'Mile 22' ,"
"'Alpha' ,"
"'Peppermint' ,"
"'The Favourite' ,"
"'Death Wish ' ,"
"'The Spy Who Dumped Me' ,"
"'Annihilation' ,"
"'Isle Of Dogs' ,"
"'Nobodys Fool' ,"
"'Adrift' ,"
"'Robin Hood ' ,"
"'Super Troopers 2' ,"
"'Holmes and Watson' ,"
"'Slender Man' ,"
"'Teen Titans Go! To The Movies' ,"
"'The Hate U Give' ,"
"'Searching' ,"
"'Winchester' ,"
"'On the Basis of Sex' ,"
"'Strangers: Prey at Night' ,"
"'White Boy Rick' ,"
"'Wont You Be My Neighbor?' ,"
Overlord' 
